"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"100",0.671713173986319,0.184343683535648,-1.43803057142187,-5.44559176717898,-6.58615661950216,-0.483423107862843,0.431341418822403,1.35445493376515,0.12546761927898,6.03698748250922,0.463389589591956,-2.95829281701794,3.75612737975599,-4.47983844569649,-0.729264785380645,8.05693162825883
"101",-0.472951277243571,-1.50481200330369,1.18658422424069,-3.40728571901034,-9.11969024281264,-3.50501066299653,-1.08321870464279,-2.59257077392921,-0.197610324241266,6.08397207467677,7.89676629968023,2.81401551682429,2.90507474600244,-0.852223572432661,-0.781350046834974,1.85325637611386
"102",0.215687388335568,-1.40102568082887,-0.500148560370853,-5.14455502586948,-8.8877880420897,-1.97240770300901,0.031997280760087,0.835179944456895,0.0701925254603111,5.8412839039579,3.94574147288077,-0.544870434016286,3.08024529272686,-2.97146938866442,-0.465988055060214,6.92167689466756
"103",-0.332529992729523,-2.10971766072984,0.592701736421659,-4.40809979405008,-9.83494290722921,-3.02341857234226,-0.610864522155563,-0.873711076503795,-0.174383230525148,5.91708455405766,6.96058779437102,1.70240078047094,2.98248822056282,-1.51450468859708,-0.551466095222894,4.4565557440314
"104",0.723130135021833,0.703120952634489,-1.27875583543839,-5.52890109308364,-7.04880517464061,-0.815151809161553,0.271521072804471,0.85683814416815,0.210672491137162,6.78120965933129,0.948250425722623,-2.7835836881825,3.64083941069463,-4.49595081179155,-0.849254186896633,7.61211723710957
"105",-0.264169822451423,-0.565521347493733,1.22273213987091,-3.63750031893498,-8.99317114444612,-3.43215311117528,-1.08557325051302,-2.84335907858396,-0.0569352582069984,6.77110146907041,7.52724574567099,2.25183311065718,2.76186741507189,-1.27066158418385,-0.898518895131711,1.71073824378385
"106",-0.245083008747219,-0.374264677671382,1.04844516021484,-3.61801220128605,-8.82241766199127,-3.41908690629021,-1.03909735702804,-2.89910813892214,-0.0597765953575444,6.91250261683493,7.23615055545373,2.15731707726913,2.88772777016578,-1.39370659925027,-0.896342069656302,1.72383256309034
"107",-0.132292430437618,-0.112784300928634,1.04825991000686,-3.64645371190141,-8.78433883631803,-3.36841711946795,-1.08508759500394,-2.85524101854025,-0.00345398974796701,7.09229055562716,7.02743996109536,1.9387942153939,2.84845489292514,-1.67731651066337,-1.00792462579746,1.90334088412601
"108",0.814485374608146,1.31339285398443,-1.07218609198061,-5.34541963047985,-7.10181838532718,-1.19162842359458,0.119888585414971,0.254477795921592,0.277668633873266,7.41335919396606,1.20056555407726,-2.6129541262777,3.68959798566386,-4.87456666680361,-1.03035015513083,7.10802078303065
"109",0.635631580843627,-0.61496649855069,-2.34216291557817,-1.86702062672775,-7.54060098671168,-3.99173416291686,-0.066681949997673,-0.391867517773328,0.445675252112523,5.95425624515469,2.4011199726232,2.14877709448013,3.07553256115207,-3.70126411894804,-0.400561358879358,5.33054463700394
"110",0.290718039382977,-0.409846065373058,-0.342382522117277,-5.05185578507102,-8.73764143854511,-2.1550760918645,-0.22982254653155,0.012853251735958,0.119796900434159,6.72868292708129,4.05684397851729,-0.531632976672608,3.13878356527984,-3.1964297266644,-0.752432766541969,6.11333956548135
"111",-0.151947723893135,0.0860449046797631,0.918315700000758,-3.55696589007795,-8.71252714794987,-3.55240120760508,-1.04427291290032,-2.99890534329057,-0.0455725878522528,7.32986530644426,6.91190208332805,1.98418832925801,3.01689572477734,-1.8861272716027,-1.00623625177434,1.90507816246598
"112",0.79396884118712,1.46895788527326,-0.984068828085546,-5.32926521185144,-7.14002989513867,-1.28041279626669,0.010648775481489,0.067936938821293,0.277256475757122,7.58346113842502,1.41193123697584,-2.51420002049497,3.65533940716429,-4.77588014604325,-1.10517757508252,6.8555219703365
"113",0.223080510935381,-0.478674359329667,0.0310222369782141,-4.8808260325413,-9.23491456558787,-2.69093769576883,-0.314651260443544,-0.557864113846664,0.162060591825988,6.8956516554813,5.10495321129899,0.125565111114162,2.88188173073034,-2.76983425575651,-0.649710873423037,5.26410038419592
"114",-0.0157883410952594,0.31654518109524,0.916692537426508,-3.60666184962096,-8.63448919904132,-3.44597374301682,-1.09655646838055,-3.052143562477,0.0496002555970178,7.49784126360424,6.68044698220546,1.77848062127848,3.08574417207877,-2.13008418312574,-1.13965562142951,1.96950970936737
"115",0.693373951781923,-0.131308869857669,-2.18609261075424,-1.65020216982745,-7.37412016254399,-4.1825303258596,-0.0820017018481238,-1.06002480707668,0.523780296711617,6.26512211752455,2.561518332837,2.31173757556977,3.00360291331951,-3.65499276249296,-0.393900639106106,4.45041343204644
"116",0.359982184557164,0.259478775285637,-0.0643884073713579,-4.79775592476147,-8.44250507351769,-2.34679781098961,-0.435369231110744,-0.671182349191156,0.155254900501208,7.20319342312875,4.18014314381442,-0.468840496475249,3.20464036413512,-3.47744674717366,-0.996559950325036,5.39487904715619
"117",0.0138659885620928,0.657336602439059,0.817844631611591,-3.54399233262914,-8.39869326753844,-3.36174486143067,-1.02518825246621,-3.06391183954239,0.042701745219843,7.60064912172219,6.31165376428633,1.5767747052463,2.96879674058933,-2.26835802659614,-1.11662975309607,1.95363400435292
"118",0.847955299240904,1.88790223999353,-0.925814390339884,-5.21001053797355,-6.98011875994343,-1.31431994833993,-0.160855841818303,-0.603166705697644,0.329072603502893,7.98350446250398,1.51328040426121,-2.37366268264122,3.83734478167505,-4.73939862257308,-1.27223357312872,6.15158899644647
"119",0.159532671970832,0.960000525093426,0.686331092013811,-3.60185189685687,-8.07045135953111,-3.23413782764198,-1.08109628824389,-3.09258307525804,0.13683312192388,7.77222504037197,5.85273878470773,1.26822426536318,3.19671160189336,-2.56304439581505,-1.27652905243828,2.0365076086358
"120",0.795349419015001,2.18565340457298,-0.736175606215558,-4.92430037109088,-6.78425368000936,-1.54915374789283,-0.23565682734247,-1.16195275616617,0.304464802063031,8.1507366001257,1.79956071047007,-2.08849342431915,3.78560141309627,-4.63370943664839,-1.28335239756273,5.3774422024762
"121",0.686462495644102,1.29903869351164,-1.616991018326,-0.691929519778202,-6.35729296330886,-4.67260712117361,-0.772635459266258,-3.59425468869943,0.583891589141794,7.22736934982616,3.38818173470153,3.25738341025706,3.29264896989329,-3.17451786081601,-0.915972474697277,1.21149299186137
"122",0.278992581272332,1.55209343359344,0.411724063909063,-3.67061862481669,-7.51304892059014,-2.8822389383885,-0.874532414239411,-3.05355426866138,0.157597846530244,7.93824016693677,4.90611570877015,0.611890412269248,3.23303167599382,-2.91880824680204,-1.24346703018717,2.1912978016926
"123",0.776621362602479,3.03540556754023,-0.386434858624472,-4.1178665638557,-6.38748633549546,-2.17798020870324,-0.588130979349312,-2.90446253346372,0.352169722017924,8.82073261990679,2.55240844262951,-1.13799740720538,3.86973886041589,-4.35470751605839,-1.48164410551874,3.17145201498278
"124",1.66925563910649,-4.52430079151706,-5.7784020925,-3.57972705111153,-6.85371263963053,-3.79882430099748,5.15025168320771,0.792416581316487,2.80951874534471,0.19392253780624,0.843762785073096,1.78559820806962,-0.422131869898862,4.22520867658272,6.23279732808979,0.614241676672084
"125",1.52865358444311,-4.52877961907863,-5.5270826308464,-3.53267708482635,-6.44852938057637,-3.08703743706812,4.8235429063797,0.792772011682823,2.65435098073297,-0.121648916491466,0.727187324505891,1.6043761677176,-0.480771059519167,4.62066747784631,5.8863633607736,0.412055987705215
"126",4.37951229704714,-2.39779244244373,-4.02347229700419,-2.79149885114348,-3.8067422523379,-2.57035222869067,0.0481376818267407,-0.309537751024143,4.9604987032854,1.34219060718122,-0.243860743000567,0.598242222249565,2.10286502653437,0.987794632348292,0.226517960957064,0.717719070722413
"127",5.35630216608463,-1.52523916307441,-3.49281786116236,-2.82312670886232,-5.52811866630152,-3.62551430220982,0.582200918208023,0.585055012961241,6.2026340808122,1.31149020219059,0.396805237889842,0.555918902414349,-1.36688211392961,1.44380377628205,1.06397742107751,0.0962620775849793
"128",-0.488941511352362,-3.81968383944659,1.16349777182609,-3.4279816567661,-7.58357353305498,-2.53546702662693,-0.555249382739188,1.22744513920874,0.116396528654786,1.67476298718496,6.73222207407819,2.02222646172696,0.563802575920377,1.04604239234555,0.171522199957264,2.91577070144577
"129",0.570280804557281,-2.15384363327484,-1.95179405987057,-4.21542331356427,-3.21002942415146,0.592547514491801,1.03068195738772,4.55864594420835,0.485056360362778,0.438038436159832,-1.5383841167113,-3.03474908231626,1.2260578753204,-1.45582846197408,0.506228619482991,7.12623526283531
"130",0.625920817274181,-2.05034485922491,-1.83247114778054,-3.75947502353551,-2.24118870876104,0.637087409138057,1.07904567956053,5.22957474073043,0.649367723671008,-0.659738727897556,-2.00603066993405,-3.14508335802442,0.113646746722863,-0.904997408780099,0.725162576190447,6.50634846182862
"131",-0.619352152651918,-3.31838505638886,-2.23151482937153,-2.13870467388221,0.939671646115143,-0.0743760776619986,-0.285528475651441,2.50097129227978,-0.344919013091325,-1.3467476327884,-0.927795984280732,-0.336570239699768,4.03758572131038,0.507354302127292,-0.165093102605614,2.91871816762734
"132",0.935756034196972,-1.83009358019918,-1.54717026458191,-3.106733696305,-0.895232735814511,0.443962867070057,1.09875946226836,6.15816674968549,1.21615241735657,-2.33769366531438,-2.43628469257791,-3.19965056893212,-1.87592854044903,0.197246723486594,1.10047300591879,5.07128295153799
"133",0.986560697500873,-1.59594792078251,-1.14103692672249,-2.75231829072151,-0.187775132142635,0.559277553297087,1.256217961252,6.56470325451909,1.40552578823575,-3.303678771633,-2.62702926666164,-3.34102821589072,-3.19919081371847,0.847611386136815,1.42726672250775,4.07827901275785
"134",-0.308350244868842,-5.95927297501247,-4.66650634304295,-6.29547809823809,-7.97785879801791,1.0483699467672,3.66012164289985,2.81146814277153,0.119656187836534,1.02540270291347,0.392159412762047,-1.10888955194314,3.03080204376498,2.84011797608207,3.59687098472146,6.94435278667581
"135",-0.427119671279278,-6.45499806817064,-5.31414090289868,-6.26606416009986,-8.68817102202263,0.162843667437594,4.66726730561546,2.75649381540249,0.161978029168136,0.908880341628189,0.681095803342495,-0.455797692339735,2.66270007103257,3.34989273711065,4.8478396075474,6.60623899467335
"136",-0.638186432060431,-7.04215973427341,-6.08248606487116,-5.32141436068828,-8.37758247228622,-1.37531320088813,5.70540103119949,2.08064714603473,0.370918805049849,-0.0529376168791202,1.27841909561092,1.25243529286697,1.77259992467018,5.12728096154042,6.54921524121275,4.07481705503604
"137",-0.778055067319163,-5.87425844771262,-5.15711402502681,-4.06865001895666,-5.79030537576103,-0.20575402539001,5.19255102850387,0.31337189771312,0.282603610154708,-0.948865475256713,0.856360696383537,1.27983571403256,1.19458062013249,6.4363710168581,6.11575466872565,0.497941595505372
"138",3.89488004236396,-2.3580283796291,-3.86834695105521,-3.35338932600525,-4.84045767906366,-1.43539104033945,1.90199572357316,0.366175525595009,4.76517270718993,0.242729866106142,-0.35411268151833,-0.164271932834875,-1.01202553001254,3.43219103928136,2.35724090083827,-0.343051189651011
"139",4.68647952480197,-1.68308922970517,-3.96454585451806,-3.28538970430124,-5.38854635279167,-3.02886811402514,2.14832853797209,0.648119514416605,5.46358105792416,1.09761928370905,-0.517024735085961,-0.251986963251709,-1.12792657166467,1.4506027013734,2.42780971093869,0.513848014295227
"140",-0.134970818741916,-3.15259490408596,-4.10577083698062,-5.6203975070832,-6.01394136072971,0.549255743964349,4.76964573706409,2.63359736347477,-0.212068326099411,1.96169405344189,-1.8935902277421,-3.03037948638761,2.7533927046705,-0.833847898059391,3.96129704079111,7.39473513175641
"141",-0.346112229878817,-6.24735230210474,-4.87223677889086,-6.42268199724031,-8.12382775769713,1.40750540282112,4.06457762901702,2.60951216288015,0.211190836596746,0.631056833309738,0.414403111711792,-1.06000242609262,2.62689600734105,3.94688358823706,4.11654037036209,6.24776342144346
"142",-0.642042639232163,-6.69946589989386,-5.7139401181307,-5.6558315117358,-8.13592082894123,-0.403815635941582,5.41697252116889,2.17085025883731,0.20263354509642,0.123822708067018,0.822637411514997,0.392504607962103,2.03019380175778,4.69101300012292,5.98115913870565,4.67754696215107
"143",-0.768288053875673,-5.56699552856021,-5.28078855902167,-4.02717481373203,-5.96746283947181,-0.69372515014087,5.71187237087836,0.376052382637894,0.214547391101284,-0.616469582980612,0.597124152786322,1.11652003936046,1.13530858461153,5.63394041722715,6.52505919129872,0.912771744715489
"144",-0.747708015467028,-5.07620192678988,-4.23638077628415,-3.99190131519734,-4.34755311647331,1.73698018806254,3.90134154210248,-0.153312609711946,0.136547366323198,-1.09049064721815,0.226717549041058,0.261654899836357,1.5525080051745,6.63188383424774,4.48302292472528,-0.00955441876593493
"145",4.36385823010884,-1.43270029163406,-4.00142095543248,-3.13125643366749,-4.88330027545516,-2.50774992012777,2.76369595484106,0.517572721953423,5.02011123467249,0.976393364668699,-1.28772763366039,-0.702900627021362,-1.00089856261069,1.09043615197526,2.83524490411954,0.596405733373327
"146",-0.385846231482033,-6.40132321239013,-4.99724805725371,-6.30299418372583,-7.52486446435536,1.98041816745666,4.18867463700511,2.27482717279767,0.300574005323759,-0.0459663449382557,0.197113966462628,-1.04460042291659,2.3128726626534,5.20561014006705,4.36696331703074,5.08380445592816
"147",-0.754309808956403,-4.84161436073895,-4.22140873484221,-3.92541023397684,-4.21770712377731,1.94041802760496,4.29619098877948,-0.237189978653954,0.0596157829392045,-1.09515914241748,-0.223159560750213,-0.0736644029364442,1.45746097806357,6.32234643758797,4.72584359429669,0.04777507698526
"148",4.1202935134958,-1.35075596359006,-3.98925400464513,-3.31940849287295,-4.66663090502206,-1.89523753371204,3.1943841005003,0.464212382244788,4.70777324762361,0.884335980031941,-1.73886077877275,-1.23000842972611,-0.913487710717929,1.09511090817881,3.11803506915911,0.713976676885216
"149",-0.065656098993876,-2.68265954926302,-4.43694217529497,-5.44727891413739,-5.41584580808533,0.822614410330327,5.46904537805072,2.3281862771507,-0.166644355396633,1.82557426113308,-2.85280089596889,-3.438955902579,2.5361866102372,-0.822337522942439,4.53433854074856,6.83287006405499
"150",3.77790888363078,-1.14666831486655,-3.83731908255356,-3.12056929595388,-4.06536167097607,-1.57303531680424,3.37236046003574,0.327826211399034,4.28788288277725,0.75681807762251,-2.1011928047584,-1.45515711620838,-0.72168028434846,0.857886618286722,3.18877616072571,0.61554439025651
"151",-0.592894904652948,-4.0985125608887,-4.12321191101627,-4.09772701163756,-4.07681553346936,2.21315834323759,4.6703243514485,-0.352243650367136,0.111274059311739,-0.716606156279756,-0.871455731029154,-0.859183268106396,1.27571935289825,5.71641790946809,4.84307788431433,0.188557202828948
"152",2.81843180006407,-1.92114075316198,-3.7861288159862,-3.42693369929022,-3.85509192431494,-0.0694745170880126,3.27038501215879,-0.0235837132188872,3.40695555479004,0.176630428531169,-1.71860885200182,-1.38673109068407,-0.307108839322189,2.74976343896114,3.22067318644564,0.0665251378096924
"153",-0.309938452543097,-4.82754722669397,-4.69349310290301,-5.74640705579903,-6.32136282615748,1.89431318115238,4.91152170413022,1.94864875485474,0.113834421625965,0.349204489484638,-1.22047910420536,-2.05898166933366,2.10701241264941,3.39075019500587,4.63089146267894,4.98676840946007
"154",2.46492448842254,-1.67616926506637,-4.36384890984841,-4.24573536518766,-4.54597073652229,-0.151211774116828,4.3914601506512,1.55693367342746,2.49611769782668,1.30794944694939,-3.36387255069973,-3.04704137728326,0.963263520977593,-0.763076240443108,3.57096810122637,4.47759337301029
"155",1.79226231152591,-1.51953087461465,-4.2719100827488,-4.59004009771906,-4.34014420812079,0.53497551625861,4.93690038627927,1.54135070848006,1.73826706458457,1.42304222942075,-3.71281641116846,-3.65489078684286,1.25820050926958,-0.838345179225974,3.96401174592115,4.7708487004683
"156",3.28930403201007,-0.614152187503582,-3.86545260571635,-3.10066614072767,-3.27050838347762,-0.709570388725705,4.12538659725802,0.140875501755631,3.58129689898208,0.793607264858964,-3.26482898617225,-2.40196275632251,-0.364865536057783,0.223633477326283,3.57136018722538,0.966879534785564
"157",-0.233083310404365,-1.89619523300152,-4.3379432675781,-5.08888572043683,-4.16694743915745,1.42871907925769,6.16402750909281,1.72088706953705,-0.410610107805892,1.55451060616323,-3.92666411253527,-4.11791951961635,2.37969659090926,-0.901009763760587,5.01409130288738,5.81302517820601
"158",1.22256213721924,-1.95525405731261,-3.85538697131235,-3.7318363234349,-3.28935803929424,1.38704455284229,4.53792692413066,-0.184813770609094,1.62280584988212,0.105274684094179,-2.58062462389351,-2.29702569637194,0.508693909754974,2.84604552607553,4.14834957894291,0.677938623470671
"159",-0.156522307726762,-1.34619523465724,-4.22042773336704,-5.07411461219766,-3.49056948897473,1.9216575223456,6.48654261948178,1.42175192256628,-0.350104899797523,1.37254649666205,-4.52106818507869,-4.70602775054702,2.01935110597148,-0.71620759435077,5.24504302172943,5.10120524361161
"160",-0.430304357638229,-2.62975362841111,-4.01253017858417,-4.16976103874885,-3.22161841181093,2.39273467828847,5.5333744621157,-0.252312703117989,-0.0535948153189981,-0.0715516048189336,-2.58596771881608,-2.46314016735424,1.41638552462446,3.54338171664458,5.09356980840503,1.08320158392605
"161",2.4822917247147,-0.306602058410384,-3.94691454981101,-3.33009173046108,-2.71563505369282,0.288834922844358,5.00494580564287,0.10884840308423,2.56635768206565,0.874424033352727,-4.24911250281037,-3.33661859854814,0.134970305664458,-0.229873874929629,4.1337255519792,1.57741874635727
"162",-0.389164877905459,-2.00566635222497,-4.01396861207259,-4.34909496612366,-3.00386950856685,2.39086196761766,5.99378217229836,-0.177509341732957,-0.1682363758122,0.332419379466538,-3.25411397182645,-3.19960219544314,1.51304045320209,2.50911940837237,5.31423352448283,1.61474197877424
"163",-0.84266265837342,-1.28514415795769,-4.36335940195811,-3.56434482097699,-1.71314032054955,1.63035830351263,6.17940969810437,-0.952126233925895,-1.05647474207101,1.41570725649437,-4.30800729030379,-3.17452646861186,3.82869158431714,-0.380985309087483,5.01268712846428,2.64715336262178
"164",1.81779513838704,-0.208270013566854,-3.9683709436751,-3.60373989686227,-2.40669653228355,0.914562976031679,5.63903846112311,0.0570940288060029,1.80224832728873,0.931807368563601,-4.69821194240073,-3.9084424257243,0.536762345553294,-0.35816272280225,4.60485039477795,1.9055778494068
"165",-0.276424833501421,-0.479011870192708,-4.09824618592479,-4.09854048837387,-2.12608892734094,1.89381060946523,6.93995240001089,0.0612317458473881,-0.415924993952362,1.12105380056094,-4.9750952591798,-4.39629810145411,1.69020196833118,-0.276362475096742,5.73648320181048,2.733091036866
"166",0.142227051180444,-1.06773808977056,-0.979268313038024,-4.88694444916918,-1.89154287796839,3.9382072444148,0.787652914919383,3.57979874791245,-0.346530855524135,0.712676645497044,-2.89224873805725,-5.18243089783135,2.00362129214933,-1.66812366518909,-0.379485960066807,6.9990517609725
"167",0.350270469044154,-1.41550938092665,-1.09401402156009,-4.3071298633001,-1.23790157553324,3.39277902009305,0.84483411073902,4.47807502573998,0.129460357776908,-0.67848288403895,-2.99829633675547,-4.69399430288427,0.639734324323151,-0.65882538439452,0.0541162027699139,6.11817302573588
"168",0.771624622906499,-0.957927296908272,-0.337294368704816,-3.52342940102504,0.659381019973273,3.40036100834994,1.02709906127866,6.13500239079852,0.975025438184164,-3.3994173642095,-3.5842326017763,-5.08464459114759,-3.01245282593899,1.21766085261552,0.803010471613301,3.85474364233825
"169",0.490889849405759,-1.1502190676324,-1.13911564226143,-3.64425996647875,0.454938771845316,3.07305924666425,2.59447081601576,5.70074213938828,0.745304581940753,-3.37718031473657,-4.13171706065185,-5.13148233197121,-2.81337790095104,1.39825641829414,2.30534063939313,3.57307210879094
"170",-0.249921540904025,-0.725324543627416,-0.568222947631911,-5.57778816218859,-2.23471757511387,5.59072481274082,0.674872254060698,2.51207389047465,-1.06939735662425,1.87143512246487,-3.10176178358162,-6.05163014691467,3.50893485297798,-2.45259749695531,-0.987022457216893,7.70302397444837
"171",0.388616238390461,-1.25634455167766,-0.648897013896654,-4.32256494762524,-0.18790531912288,4.11560910464614,0.822057453414314,5.20681337173035,0.305518108302764,-1.89733470938543,-3.44871765843491,-5.32551369437565,-0.61573915443644,0.277186394265785,0.18847241452702,5.30584216552973
"172",0.403305700946243,0.781647018798693,0.131084290932307,-4.18727770993275,-0.490568490785158,2.75322987250245,0.259257944128012,4.24180340085089,0.577191872060169,-0.334205713733409,-2.08796367249741,-4.73961166410169,-1.897736841644,0.584908712448416,0.00531041655978378,2.99082312171066
"173",0.649150370935256,-0.93615009889683,-0.258776319887072,-3.62636320586279,1.03789664445042,4.17533448679877,1.05119326169353,5.90454728883116,0.793215515895657,-3.51924497727811,-3.96404065925703,-5.45458900371911,-2.71018946771495,1.33285467629128,0.694157400151402,3.75588519570536
"174",-0.225659366972357,-0.529909175271559,-0.393059503086383,-5.6451966254848,-1.97668670363091,6.09613136669962,0.669193623925509,2.51406102328389,-1.05872194623224,1.67136139668664,-3.33096928344248,-6.43125957413071,3.1891299217616,-2.19684300870185,-1.03403299712361,7.47707610224964
"175",-0.0825110612224949,-0.912305817868302,-0.446703711041198,-5.01947942516233,-1.20899171590178,5.33155218691804,0.613754832543593,3.3447181108903,-0.640707547681499,0.313409612956134,-3.22942703084509,-5.81089277598955,2.00216514000177,-1.25195499647796,-0.674588313023545,6.545716211671
"176",0.181256421737641,-1.32631994951648,-0.50568601291718,-4.19903006992374,-0.0569421703465681,4.57258551561694,0.807587057157588,4.85056574960469,0.0294630681038154,-1.91669957689575,-3.47633783827339,-5.30298631837385,-0.313004599851711,0.280454282046396,0.0983214255804953,5.20037216761625
"177",0.678270227283215,-0.907045921012551,-0.13897527878148,-3.8758962927806,1.02940695672239,4.79553392201078,1.06678452154424,5.82698363897642,0.777832719581686,-3.51245063061905,-4.16573970460893,-5.82880090864124,-2.62727243615015,1.38740545700729,0.614035204027224,3.8084897842879
"178",-0.306208244360339,-0.55588598853125,-0.332382486833385,-5.60354107119153,-1.50553246208706,6.4650918400195,0.687178684610337,2.48844764732934,-1.15707881228385,1.38290491370306,-3.60080717438996,-6.61074964606361,3.28904804203599,-2.10309473134481,-1.04556120881854,7.31404722084972
"179",0.508831181346671,-0.841085621262697,-0.00597932747733707,-3.93884534772283,1.07099837448106,5.1330254677507,1.01968747386956,5.63916025723853,0.569403635358654,-3.40940993606605,-4.13273221997134,-5.93235155534023,-2.47443855327976,1.43348955412593,0.523004174284159,3.77620434799112
"180",0.224751582184525,-1.0765630252896,-0.482027784041881,-4.55306585883544,-0.133271834969308,5.36235881483545,0.77020923902638,4.31497777328271,-0.0641912246824722,-1.38925651266416,-3.80143563585612,-5.81425955213742,0.321376130501731,0.0203911097266288,-0.182879588274487,5.38633370156227
"181",0.510181695086582,-0.729352481141074,-0.0392480173750457,-4.0073241606824,1.26208018899069,5.44052644326638,1.04362018094805,5.53625487649439,0.514951448571347,-3.3587444977851,-4.40181290517046,-6.18128272450939,-2.30086941375123,1.35338630059004,0.467938246765442,3.83467847304333
"182",0.231827543965131,-0.773952312728411,-0.719686846266854,-3.97987582227015,0.739792333553007,4.91908592543317,2.46999746056454,4.78428307463992,0.293087251732662,-3.01238137105684,-4.60436542491356,-5.88634949219466,-2.1551810658964,1.46261639590923,1.87040689075088,3.29955379468806
"183",0.0258036223076645,-0.961365852858298,-0.406577649467117,-4.66489310806895,-0.258988183839855,5.64909533581475,0.671900605224931,3.79174226621335,-0.352343467109575,-0.908319069297327,-3.65450299144413,-5.82192960131283,0.87793216053348,-0.165439460059612,-0.364967095996342,5.42297377042138
"184",-0.216639409756316,-0.612085339626089,-0.149876363788346,-4.86538754932251,-0.399052741191117,6.21712721638598,0.562501938456092,3.09274283301428,-0.788527598286396,-0.127427096158171,-3.64418561004234,-6.17429217372881,1.71453713823769,-0.753656439706526,-0.750447465587293,5.75857703961896
"185",0.124327268559924,-0.888503258378989,-0.197219782336032,-4.29336317349564,0.412189298467212,5.66650834464551,0.691740208258738,4.15835581273079,-0.138826740075041,-1.7564359107147,-3.87059392238778,-5.83520340424346,-0.0184504546247294,0.35814045201305,-0.212856731770108,4.68996783449971
"186",0.32530740978322,-0.747857078258565,0.145703094124991,-4.19123739618208,1.055591598365,5.87395779238367,0.981192622856558,5.02474320870281,0.277159752580853,-3.0129282335948,-4.2073315108134,-6.22869797769945,-1.78732830988399,1.31325564487903,0.300066094253923,3.78101809676102
"187",-0.517726933417784,-0.127502701914526,0.081561162644526,-5.41812481510977,-0.717560549591582,7.24584286518277,0.489551189874827,2.04700764654565,-1.4068481862823,1.20693020470926,-3.8366161369845,-6.88556917494893,3.24955059581273,-1.81412234298121,-1.30018933492909,6.51076242126282
"188",-0.0165524505229585,-0.810165357950412,-0.160335560935617,-4.56280137775327,0.230643215278001,6.09420605637557,0.720983913103937,3.76758178816853,-0.376716971758293,-1.31085520963951,-3.88572054123504,-6.07981864144918,0.529414900548422,0.157624680821623,-0.326098723519582,4.92597844337245
"189",0.0677598582711198,-0.602607052112956,0.17465811534591,-4.02035205472753,1.16724115535799,6.14973709065469,0.913419433715521,4.13560781303053,-0.102710571105508,-2.505800301995,-4.15971524570833,-6.06924359784739,-0.934189373544283,1.04857974616832,0.0922561164614932,3.57128698935186
"190",-0.710113025854367,-0.0730756269272517,0.34755216800481,-4.98610382000137,-0.162990848537816,7.50740139424715,0.401384720875467,1.6265032006541,-1.57595636249335,0.831162763360941,-3.7576779303657,-6.65850279363528,3.06619309576369,-1.37485068531595,-1.31501586025466,5.64111036647386
"191",-0.213374001153495,-0.404752173570084,-0.0333853537914512,-4.52848564927982,0.57179301657969,6.68950835562854,0.699371188219808,2.74704130563803,-0.696699781902661,-0.803724219701241,-4.05444003794222,-6.2588695483562,1.26288704375731,-0.00366786850987147,-0.53378430791377,4.43817821983681
"192",0.0424306577740325,-0.412425055660696,0.245900750404504,-4.15034526450379,1.1694822269846,6.4866365605154,0.740132325355217,3.44392566950426,-0.22934550727206,-1.99302340434984,-4.09841582231933,-6.18117120025962,-0.258705230253166,0.848475557711033,-0.208125889048093,3.45834343357583
"193",-0.917164764752609,0.899574961922679,1.24798334414029,-4.07793313589469,1.90235694670062,8.73768739276056,0.0655002093021676,-0.339849681405889,-1.75739191887516,0.28443797036297,-3.95033682499973,-6.63973571430771,2.90829341762217,-0.252641720831871,-1.62361160727211,2.34613791531306
"194",-0.574565402580962,0.690004023270712,-3.06771680894342,-2.16481240347954,2.62093346668182,3.49161506839384,5.48798267831486,-0.00350161460582563,-1.01654767334627,-0.841046884426862,-6.8660547531628,-5.15135872053587,1.57029457143105,-0.608582975973149,4.15180759263653,1.22003083884877
"195",0.203927205154798,-0.236626710596696,-0.138937149665919,-2.76654432113415,3.17661481671172,5.21596641506448,0.648268249192801,4.58890703079076,0.00393831875494113,-3.42198970177557,-5.08314775107068,-5.75047777520869,-1.14548441331436,0.510374315915922,-0.0608601996429997,3.14381246302303
"196",0.182345055422737,-0.146301093485102,0.0275257500629617,-2.85342596589676,3.19589445308741,5.52817543423928,0.496676191476194,4.38423490685832,-0.053765704519225,-3.28636851576148,-5.061318063645,-5.88902488786211,-0.958118937733024,0.481813172131178,-0.283816567557267,3.0991564574953
"197",0.070693100728922,-0.101122409017866,0.0072299544646817,-2.74898982362217,3.09373154486378,5.59434961297603,0.431305840267418,3.75611779773205,-0.22307429983509,-2.89637278257882,-4.89029170693604,-5.66857786670897,-0.467064112658844,0.395335234492285,-0.402163786193371,2.92285215175393
"198",-0.446684013706679,1.16941845393773,0.226959427334724,-2.92523351921696,3.446557209811,6.74577451555603,-0.194765590029904,1.79781206739169,-1.52795150921767,-0.249389948661285,-5.676262218252,-6.71612221991933,2.98602398992991,-2.75319155183859,-2.01338164992908,4.85725698929053
